question_name|answers|exam_type|title|raw_question|processed_question|raw_correct_answer|processed_correct_answer
Câu 76|A.Vua Bảo Đại thoái vị, trao ấn tín cho cách mạng(30/8)B.Cải tổ ủy ban dân tộc giải phóng Việt Nam thành chính phủ lâm thời(28/8).C.Giành chính quyền ở Hà Nội thắng lợi(19/8).D.Hồ Chí Minh đọc tuyên ngôn độc lập, khai sinh nước Việt Nam Dân chủ Cộng hòa (2/9).|exam grade 12|LSVN - K12|. Sự kiện nào đánh dấu cách mạng tháng Tám năm 1945 ở Việt Nam đã thắng lợi hoàn toàn?|sự_kiện nào đánh_dấu cách_mạng tháng tám năm 1945 ở việt_nam đã thắng_lợi hoàn_toàn|D.Hồ Chí Minh đọc tuyên ngôn độc lập, khai sinh nước Việt Nam Dân chủ Cộng hòa (2/9).|hồ chí minh đọc tuyên_ngôn độc_lập khai_sinh nước việt nam dân_chủ cộng_hòa 29
Câu 77|A.Do thời cơ khách quan thuận lợi.			B.Do thời cơ chủ quan thuận lợi.C.Do Đảng ta và chủ tịch Hồ Chí Minh lãnh đạo.D.Do nhân dân ta vùng lên đấu tranh đồng loạt ở khắp các địa phương.|exam grade 12|LSVN - K12|.Yếu tố tác động làm cho cách mạng tháng Tám năm 1945 ở Việt Nam nổ ra và giành được thắng lợi nhanh chóng, ít đổ máu là|yếu_tố tác_động làm cho cách_mạng tháng tám năm 1945 ở việt_nam nổ ra và giành được thắng_lợi nhanh_chóng ít đổ_máu là|A.Do thời cơ khách quan thuận lợi.|do thời_cơ khách_quan thuận_lợi
Câu 78|A.Phát xít Nhật bị đồng minh đánh bại.			B.Đảng Cộng sản Đông Dương lãnh đạo.C.Dân tộc Việt Nam có truyền thống yêu nước chống ngoại xâm.  D.Sự giúp đỡ của nhân dân thế giới.|exam grade 12|LSVN - K12|.Nguyên nhân quyết định nhất đưa cách mạng tháng Tám năm 1945 ở Việt Nam giành thắng lợi là|nguyên_nhân quyết_định nhất đưa cách_mạng tháng tám năm 1945 ở việt_nam giành thắng_lợi là|B.Đảng Cộng sản Đông Dương lãnh đạo.|đảng cộng_sản đông dương lãnh_đạo
Câu 79|A.Lật đổ Ngai Vàng phong kiến đã ngự trị hàng chục thế kỷ trên đất nước ta.B.Chấm dứt sự thống trị của thực dân Pháp và phát xít Nhật đối với nước ta.C.Người dân Việt Nam từ thân phận nô lệ trở thành người làm chủ đất nước.D.Đem lại độc lập, tự do cho dân tộc và cổ vũ cho phong trào cách mạng thế giới.|exam grade 12|LSVN - K12|.  Ý nghĩa quan trọng nhất của cách mạng tháng Tám năm 1945 ở Việt Nam là|ý_nghĩa quan_trọng nhất của cách_mạng tháng tám năm 1945 ở việt nam là|D.Đem lại độc lập, tự do cho dân tộc và cổ vũ cho phong trào cách mạng thế giới.|đem lại độc_lập tự_do cho dân_tộc và cổ_vũ cho phong_trào cách_mạng thế_giới
Câu 80|A.Phá tan xiềng xích nô lệ của Pháp Nhật và phong kiến, đem lại độc lập tự do cho dân tộc.B.Mở ra một kỷ nguyên mới trong lịch sử dân tộc: độc lập dân tộc gắn liền với Chủ nghĩa xã hội.C.Buộc pháp phải công nhận độc lập, chủ quyền, thống nhất và toàn vẹn lãnh thổ của Việt Nam.D.Thắng Lợi đầu tiên trong thời đại mới của dân tộc nhược tiểu đã tự giải phóng khỏi ách đế quốc thực dân.|exam grade 12|LSVN - K12|. Nội dung nào sau đây không phải là ý nghĩa của cách mạng tháng Tám 1945 ở Việt Nam|nội_dung nào sau đây không phải là ý_nghĩa của cách_mạng tháng tám 1945 ở việt_nam|C.Buộc pháp phải công nhận độc lập, chủ quyền, thống nhất và toàn vẹn lãnh thổ của Việt Nam.|buộc pháp phải công_nhận độc_lập chủ_quyền thống_nhất và toàn_vẹn lãnh_thổ của việt_nam
Câu 81|A.Truyền thống yêu nước nồng nàn, tinh thần đấu tranh kiên cường bất khuất của nhân dân ta.B.Sự lãnh đạo tài tình của Đảng cộng sản Đông Dương, đứng đầu là Chủ tịch Hồ Chí Minh.C.Liên minh công nông vững chắc.D.Phát xít Nhật bị Hồng quân Liên Xô và phe đồng minh đánh bại, Kẻ thù chính của nhân dân Đông Dương đã gục ngã.|exam grade 12|LSVN - K12|.  nguyên nhân cơ bản quyết định thắng lợi của Cách mạng tháng Tám năm 1945 ở Việt Nam là|nguyên_nhân cơ_bản quyết_định thắng_lợi của cách_mạng tháng tám năm 1945 ở việt nam là|B.Sự lãnh đạo tài tình của Đảng cộng sản Đông Dương, đứng đầu là Chủ tịch Hồ Chí Minh.|sự lãnh_đạo tài_tình của đảng cộng_sản đông dương đứng đầu là chủ_tịch hồ chí minh
Câu 82|A.Thành lập Mặt trận Thống nhất dân tộc rộng rãi để chống đế quốc.B.Đề cao nhiệm vụ giải phóng dân tộc, chống đế quốc và phong kiến.C.Giải quyết vấn đề dân tộc trong khuôn khổ từng nước ở Đông Dương.D.Tạm gác khẩu hiệu cách mạng ruộng đất, thực hiện giảm tô, giảm tức.|exam grade 12|LSVN - K12|. Điểm mới của hội nghị tháng 5/ 1941 so với hội nghị tháng 11 /1939 của ban chấp hành Trung ương Đảng cộng sản Đông Dương là|điểm mới của hội_nghị tháng 5 1941 so với hội_nghị tháng 11 1939 của ban chấp_hành trung_ương đảng cộng_sản đông dương là|C.Giải quyết vấn đề dân tộc trong khuôn khổ từng nước ở Đông Dương|giải_quyết vấn_đề dân_tộc trong khuôn_khổ từng nước ở đông_dương
Câu 83|A.Nhiệm vụ chủ yếu là giải phóng dân tộc.	B.Thành lập chính phủ Việt Nam dân chủ Cộng hòa.C.Thực hành khẩu hiệu cách mạng ruộng đất.D.Thành lập chính phủ của nước Việt Nam Dân chủ Cộng hòa.|exam grade 12|LSVN - K12|. Điểm chung của hội nghị tháng 11/ 1939 và hội nghị tháng 5/ 1941 của ban chấp hành Trung ương Đảng cộng sản Đông Dương thể hiện ở nội dung nào?|điểm chung của hội_nghị tháng 11 1939 và hội_nghị tháng 5 1941 của ban chấp_hành trung_ương đảng cộng_sản đông dương thể_hiện ở nội_dung nào|A.Nhiệm vụ chủ yếu là giải phóng dân tộc|nhiệm_vụ chủ_yếu là giải_phóng dân_tộc
Câu 84|A.Đặt nhiệm vụ giải phóng dân tộc lên hàng đầu.		B.Thành lập mặt trận dân tộc thống nhất.C.Tạm gác khẩu hiệu cách mạng ruộng đất.D.Thành lập chính phủ nhân dân của nước Việt Nam Dân chủ Cộng hòa.|exam grade 12|LSVN - K12|.  nội dung nào không giống nhau giữa nghị quyết hội nghị tháng 11 1939 và hội nghị tháng 5 1941 của ban chấp hành Trung ương Đảng cộng sản Đông Dương?|nội_dung nào không giống nhau giữa nghị_quyết hội_nghị tháng 11 1939 và hội_nghị tháng 5 1941 của ban chấp_hành trung_ương đảng cộng_sản đông_dương|D.Thành lập chính phủ nhân dân của nước Việt Nam Dân chủ Cộng hòa.|thành_lập chính_phủ nhân_dân của nước việt nam dân_chủ cộng_hòa
Câu 85|A.Góp phần xây dựng lực lượng chính trị hùng hậu cho việc giành chính quyền.B.Tham gia xây dựng lực lượng vũ trang và Tập dượt quần chúng nhân dân đấu tranh.C.Phải kết hợp với lực lượng đồng minh tham gia giành chính quyền.D.Cùng với Đảng lãnh đạo nhân dân cả nước đứng lên khởi nghĩa giành chính quyền.|exam grade 12|LSVN - K12|. Ý nào dưới đây phản ánh không đúng về vai trò của mặt trận Việt Minh từ khi thành lập đến cách mạng tháng Tám năm 1945 ở Việt Nam?|ý nào dưới đây phản_ánh không đúng về vai_trò của mặt_trận việt minh từ khi thành_lập đến cách_mạng tháng tám năm 1945 ở việt_nam|C.Phải kết hợp với lực lượng đồng minh tham gia giành chính quyền|phải kết_hợp với lực_lượng đồng_minh tham_gia giành chính_quyền
Câu 86|A.Đây là cuộc cách mạng có tính chất nhân dân sâu sắc.B.Đây là cuộc cách mạng có tính chất dân tộc điển hình.C.Đây là cuộc cách mạng có tính chất dân chủ điển hình.D.Đây là cuộc cách mạng có tính chất bạo lực rõ nét.|exam grade 12|LSVN - K12|. Nhận xét nào dưới đây về cuộc Cách mạng tháng Tám năm 1945 ở Việt Nam là không đúng?|nhận_xét nào dưới đây về cuộc cách_mạng tháng tám năm 1945 ở việt nam là không đúng|C.Đây là cuộc cách mạng có tính chất dân chủ điển hình.|đây là cuộc cách_mạng có tính_chất dân_chủ điển_hình
Câu 87|A.Không mang tính bạo lực.		B.Có tính chất dân chủ điển hình.C.Không mang tính cải lương.	D.Chỉ mang tính chất dân tộc.|exam grade 12|LSVN - K12|. Cách mạng tháng Tám năm 1945 ở Việt Nam là một cuộc cách mạng|cách_mạng tháng tám năm 1945 ở việt nam là một cuộc cách_mạng|C.Không mang tính cải lương.|không mang tính cải_lương
Câu 88|A.Xây dựng lực lượng vũ trang nhân dân là nhiệm vụ hàng đầu.B.Tăng cường liên minh chiến đấu giữa ba nước Đông Dương.C.Kết hợp đấu tranh quân sự với đấu tranh chính trị ngoại giao.D.Kết hợp sức mạnh của dân tộc với sức mạnh của thời đại.|exam grade 12|LSVN - K12|. Một trong những bài học kinh nghiệm rút ra từ thắng lợi của Cách mạng tháng Tám năm 1945 có thể vận dụng trong sự nghiệp xây dựng và bảo vệ tổ quốc Việt Nam hiện nay là|một trong những bài_học kinh_nghiệm rút ra từ thắng_lợi của cách_mạng tháng tám năm 1945 có_thể vận_dụng trong sự_nghiệp xây_dựng và bảo_vệ tổ_quốc việt nam hiện_nay là|D.Kết hợp sức mạnh của dân tộc với sức mạnh của thời đại|kết_hợp sức_mạnh của dân_tộc với sức_mạnh của thời_đại
Câu 89|A.Phong trào giải phóng dân tộc 1939 - 1945.	B.Phong trào cách mạng 1930 - 1931.C.Phong trào Dân tộc dân chủ  1919-1930.		D.Phong trào dân chủ 1936 -1939.|exam grade 12|LSVN - K12|. Khối liên minh công nông lần đầu tiên được hình thành từ phong trào cách mạng nào ở Việt Nam?|khối liên_minh công_nông lần đầu_tiên được hình_thành từ phong_trào cách_mạng nào ở việt_nam|B.Phong trào cách mạng 1930 - 1931|phong_trào cách_mạng 1930 1931
Câu 90|A.Đánh đuổi Đế Quốc xâm lược giành độc lập dân tộc.B.Đánh đổ các giai cấp bóc lột giành quyền tự do dân chủ.C.Đổ chế độ phong kiến gianh ruộng đất cho dân cày.D.Lật đổ chế độ phản động thuộc địa, cải thiện dân sinh.|exam grade 12|LSVN - K12|. nhiệm vụ hàng đầu của cách mạng Việt Nam thời kỳ 1930-1945 là|nhiệm_vụ hàng_đầu của cách_mạng việt_nam thời_kỳ 19301945 là|A.Đánh đuổi Đế Quốc xâm lược giành độc lập dân tộc|đánh_đuổi đế_quốc xâm_lược giành độc_lập dân_tộc
Câu 91|	A. xây dựng kinh tế tập thể.		B. xây dựng nông thôn mới. 	C. xây dựng kinh tế nhà nước.	D.xây dựng căn cứ địa cách mạng. |exam grade 12|LSVN - K12|. Trong phong trào giải phóng dân tộc 1939-1945, Nhân dân Việt Nam đã |trong phong_trào giải_phóng dân_tộc 19391945 nhân_dân việt_nam đã|D.xây dựng căn cứ địa cách mạng|xây_dựng căn_cứ_địa cách_mạng
Câu 92|	A.Phá kho thóc, giải quyết nạn đói.	B. Chấn hưng nội hóa, bài trừ ngoại hóa. 	C. Chống độc quyền cảng Sài Gòn.	D. Chống độc quyền xuất cảng lúa gạo. |exam grade 12|LSVN - K12|. Trong khởi nghĩa từng phần (từ tháng 3 đến giữa tháng 8-1945), Nhân dân Việt Nam đã thực hiện phong trào nào sau đây? |trong khởi_nghĩa từng phần từ tháng 3 đến giữa tháng 81945 nhân_dân việt_nam đã thực_hiện phong_trào nào sau đây|A.Phá kho thóc, giải quyết nạn đói.|phá kho thóc giải_quyết nạn đói
Câu 93|A. thành lập Mặt trận Dân chủ Đông Dương. B. phát động cao trào kháng Nhật cứu nước.C. thành lập Liên minh nhân dân Việt-Miên-Lào. D.thành lập Mặt trận Việt Nam độc lập đồng minh. |exam grade 12|LSVN - K12|. Để tập trung vào nhiệm vụ giải phóng dân tộc, Hội nghị lần thứ 8 Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 5-1941) đề ra chủ trương|để tập_trung vào nhiệm_vụ giải_phóng dân_tộc hội_nghị lần thứ 8 ban chấp_hành trung_ương đảng cộng_sản đông dương tháng 51941 đề ra chủ_trương|D.thành lập Mặt trận Việt Nam độc lập đồng minh.|thành_lập mặt_trận việt nam độc_lập đồng_minh
Câu 94|	A.Nhật tiến hành cuộc đảo chính Pháp trên toàn Đông Dương. 	B. Pháp tăng cường khủng bố phong trào yêu nước Việt Nam. 	C. Việt Nam chịu tác động của cuộc khủng hoảng kinh tế.	D. Mâu thuẫn giữa dân tộc Việt Nam với thực dân Pháp. |exam grade 12|LSVN - K12|. Nội dung nào sau đây không phản ánh đúng bối cảnh lịch sử của phong trào cách mạng 1930-1931 ở Việt Nam?|nội_dung nào sau đây không phản_ánh đúng bối_cảnh lịch_sử của phong_trào cách_mạng 19301931 ở việt_nam|.Nhật tiến hành cuộc đảo chính Pháp trên toàn Đông Dương.|nhật tiến_hành cuộc đảo_chính pháp trên toàn đông_dương
Câu 95|	A.dựa vào lực lượng chính trị quần chúng.B. đặt nhiệm vụ giải phóng dân tộc lên hàng đầu. 	C. sử dụng hình thức đấu tranh vũ trang.D. tạm gác khẩu hiệu cách mạng ruộng đất. |exam grade 12|LSVN - K12|. Phong trào cách mạng 1930-1931, phong trào dân chủ 1936-1939 và phong trào giải phóng dân tộc 1939-1945 ở Việt Nam đều |phong_trào cách_mạng 19301931 phong_trào dân_chủ 19361939 và phong_trào giải_phóng dân_tộc 19391945 ở việt_nam đều|A.dựa vào lực lượng chính trị quần chúng.B.|dựa vào lực_lượng chính_trị quần chúngb
Câu 96|	A. sự thành công trong thực tế của chiến lược đại đoàn kết dân tộc. 	B. thành công trong xây dựng cơ quan chuyên trách chống “giặc dốt”. 	C. thành công của chủ trương mở rộng Hội Liên hiệp quốc dân Việt Nam. 	D. việc thực hiện quan điểm “văn hóa hóa kháng chiến” của Đảng Cộng sản Đông Dương.|exam grade 12|LSVN - K12|. Sự ra đời của Hội Văn hóa Cứu quốc Việt Nam năm 1944 là một minh chứng cho|sự ra_đời của hội văn_hóa cứu_quốc việt nam năm 1944 là một minh chứng cho|A. sự thành công trong thực tế của chiến lược đại đoàn kết dân tộc.|sự thành_công trong thực_tế của chiến_lược đại_đoàn_kết dân_tộc
Câu 1|A.Nạn đói, nạn dốt, khó khăn về tài chính, giặc ngoại xâm và nội phản.B.Khối đoàn kết toàn dân tộc bị chia rẽ sâu sắc, lực lượng chính trị suy yếu.C.Các đảng phái trong nước đều cấu kết với quân Trung Hoa Dân Quốc.D.Quân pháp trở lại Đông Dương Theo quy định của hội nghị Potsdam.|exam grade 12|LSVN - K12|. Trong năm đầu sau cách mạng tháng Tám năm 1945, nước Việt Nam dân chủ cộng hòa đứng trước những khó khăn, thử thách nào?|trong năm đầu sau cách_mạng tháng tám năm 1945 nước việt nam dân_chủ cộng_hòa đứng trước những khó_khăn thử_thách nào|A.Nạn đói, nạn dốt, khó khăn về tài chính, giặc ngoại xâm và nội phản.|nạn đói nạn dốt khó_khăn về tài_chính giặc ngoại_xâm và nội phản
